NUM_RAW_TOKENS_MATCHING_IN_OUT,NUM_TOKENS_IN_ANSWER,NUM_TOKENS_IN_SENTENCE,PERCENT_RAW_TOKENS_MATCHING_IN_OUT,PERCENT_TOKENS_IN_ANSWER,QuestionID,RATING
3,4,15,0.75,0.266666666667,5285a769-ecb8-407a-acf3-171fc1181c3b,1.5
5,5,20,1.0,0.25,e55ec317-3d25-4a09-8922-f17739f84256,3.0
7,7,37,1.0,0.189189189189,db590099-7bac-4e08-aff6-db8bd4daa8fc,-1.0
2,2,15,1.0,0.133333333333,818f2ab1-df3c-4e2a-920e-c4223a9fc42d,0.0
1,2,25,0.5,0.08,4b385e46-a5af-4d6a-ab80-54827636be75,4.0
5,5,14,1.0,0.357142857143,4d09adf3-8e4b-4a21-8711-9fabf869f8b7,3.0
4,4,23,1.0,0.173913043478,0d7b4588-47fe-4c35-acea-a851a0516746,1.0
1,1,15,1.0,0.0666666666667,5ef152dc-50ab-45fc-8af4-2a55c2748ac6,3.5
2,2,36,1.0,0.0555555555556,229d4dce-76b1-44e5-9c2a-de8cfb6fec89,-4.0
1,1,14,1.0,0.0714285714286,4b95e959-bce2-4d47-b1cf-26168581899c,1.0
2,2,17,1.0,0.117647058824,c28d3296-9745-4232-8ebc-5f3c27ac5a92,1.0
1,1,40,1.0,0.025,7603c8a3-6885-4e5e-b2fa-1bdb006ff4ab,3.5
4,5,12,0.8,0.416666666667,df28d3b8-2a17-4a39-ad59-5e657ff62f69,1.0
12,12,15,1.0,0.8,dd4ada0f-985a-4ef1-836a-67033bf9085d,-1.0
3,3,21,1.0,0.142857142857,076bf70d-8ccb-420c-a006-205816fc0ce0,2.5
3,3,24,1.0,0.125,e37f3ab1-dfa1-45c5-8dcb-f4581f77dd03,2.0
4,4,9,1.0,0.444444444444,e8fb1137-842c-44fc-a79d-787df917bd0b,0.5
5,5,20,1.0,0.25,957e2c2f-3bf5-4aab-8f5f-2e232a3e2a78,1.5
0,1,23,0.0,0.0434782608696,810df130-89fb-4ef9-a8a9-e7398358ca08,4.0
1,1,16,1.0,0.0625,7d1c1213-15ea-439e-90b1-16db0f5abb9b,1.0
19,19,42,1.0,0.452380952381,a71c5ee4-004e-4c74-b790-3c16dffeafc4,2.5
2,2,7,1.0,0.285714285714,5ed910eb-8131-4282-9a34-c59103f1ac3b,1.5
1,1,23,1.0,0.0434782608696,373128bb-7ec3-43dc-bbd1-185ba13504af,-2.5
13,13,38,1.0,0.342105263158,70c2ba19-8e80-4993-8d45-aff3ebd1fa55,-2.5
1,1,21,1.0,0.047619047619,c4e84736-9f13-4da1-ac9b-f7825e7f368c,-2.5
1,1,39,1.0,0.025641025641,25f5b590-532e-47d6-9b75-c2fe7c7b4a11,4.0
3,3,18,1.0,0.166666666667,163493f1-cbfa-4362-89d6-08e6c84f9310,3.5
1,2,14,0.5,0.142857142857,b69360b9-a888-4082-a37a-9fa3b32578c4,4.0
3,3,36,1.0,0.0833333333333,fdef89db-02e9-4207-b23d-21ca1daa6f9a,-1.0
2,2,11,1.0,0.181818181818,54b0f48e-c8d2-4462-9f48-8c0de01aa9f8,1.5
0,1,17,0.0,0.0588235294118,943cb5f0-5758-423a-8f12-631fe3ae5a3e,4.0
7,7,20,1.0,0.35,6a77c8a1-49e2-41e4-8f3a-613acbe57b5c,-0.5
1,1,11,1.0,0.0909090909091,d4ac47a4-2872-4315-b6bb-a21ffe4c8cde,-4.0
3,3,7,1.0,0.428571428571,bc96a498-57c0-46f2-b234-9338b5616d9b,3.0
1,1,23,1.0,0.0434782608696,a543a1be-75a9-40c7-a085-a3fce3cabf0b,4.0
5,6,49,0.833333333333,0.122448979592,c3f0e6fd-9370-45bc-8149-7edb6e4fd012,1.0
0,1,18,0.0,0.0555555555556,24ef13e0-089e-4b59-8636-b8d2a45cab0c,3.0
2,2,19,1.0,0.105263157895,31ddc3e3-3d89-4a34-a862-10808ec3275f,4.0
1,1,25,1.0,0.04,2bd7b258-8043-4a52-8b14-b9f141ba2930,-0.5
5,5,22,1.0,0.227272727273,7f7dc067-c680-4112-a69d-6e65dfa40ff2,2.5
6,6,15,1.0,0.4,af9601e5-f64f-4a10-af31-27aad8733344,2.5
1,1,7,1.0,0.142857142857,f2637053-a0de-4d49-a051-2475ee4d96d6,-4.0
0,1,9,0.0,0.111111111111,89df0361-0490-4b38-a8ce-09799c7f26fb,3.5
4,4,28,1.0,0.142857142857,dd22124b-cdfe-44d6-8bc0-4baae9696681,2.0
4,4,45,1.0,0.0888888888889,047cec5c-819c-4ab4-8ec0-e10c636f76f3,4.0
3,4,10,0.75,0.4,11e9ccc4-97d8-46aa-b9ce-3f7277563d77,3.0
11,11,21,1.0,0.52380952381,911cc1f7-6737-4d55-90d2-420b39a7abf5,1.0
1,1,25,1.0,0.04,71016cb9-aca8-42e5-9504-85527caabba0,3.5
1,1,37,1.0,0.027027027027,64f9158e-4542-43c5-ad88-b822fdf45173,-2.5
4,5,15,0.8,0.333333333333,c0a71179-ae78-4e78-9f59-f08f63ae7c60,1.5
6,7,14,0.857142857143,0.5,2c686d13-f8fa-42d9-a2ff-f2f11428a86f,0.5
1,1,23,1.0,0.0434782608696,5a87c404-677e-4a68-8fb3-97944a230a94,1.5
2,3,9,0.666666666667,0.333333333333,36d5d736-eaa0-4c32-a562-22051944dfc7,4.0
3,3,27,1.0,0.111111111111,f90321c2-f347-49e0-9a49-3b437e47fa11,1.0
4,4,33,1.0,0.121212121212,b3011c4f-c86d-4574-a959-5157610f4c2c,1.0
1,1,25,1.0,0.04,f3edfd31-9c43-4561-bd04-c1c41a4ac3cc,-4.0
0,1,40,0.0,0.025,485e981e-6f01-4554-8970-310374efa517,4.0
1,1,17,1.0,0.0588235294118,2a4f50cd-8157-4efc-adc6-10c00cf1a544,-0.5
1,2,26,0.5,0.0769230769231,dfe5f4e4-a17c-4520-baf3-b245ede5eb21,1.5
3,3,24,1.0,0.125,8fb5b0b7-91ae-4a2c-8e39-c43be6c5dccb,3.5
5,6,21,0.833333333333,0.285714285714,95765e2a-efab-4cca-95da-87f218efc878,2.5
3,3,11,1.0,0.272727272727,0b34433b-6cb7-4f6e-b1a0-24569ef84015,3.0
2,3,39,0.666666666667,0.0769230769231,a5b4a6c7-eb3a-41db-8f29-f5d63c3c5d69,4.0
3,3,17,1.0,0.176470588235,caf0e375-d5a3-49b8-abe0-b07ea5ada248,1.5
1,1,23,1.0,0.0434782608696,2a7c5d50-7df0-4db9-b1b1-1b19bd0e4319,-4.0
2,2,23,1.0,0.0869565217391,3242cb9c-e1f1-4363-aa7a-d0acd29e850c,4.0
2,2,17,1.0,0.117647058824,3127a8da-00ad-4992-8c34-442de3600ac2,3.0
6,7,35,0.857142857143,0.2,eec3d1e6-c017-43e2-b090-df8f64e0e977,-1.0
3,3,33,1.0,0.0909090909091,12349f02-8112-4790-b3d9-005515db2294,3.5
2,3,55,0.666666666667,0.0545454545455,b4e888cc-f544-4624-aada-1b250a8b51aa,4.0
2,2,29,1.0,0.0689655172414,0a06d844-8bb1-482f-86c1-0288ea1d686a,2.5
2,2,9,1.0,0.222222222222,4255a6c7-d9ba-4da3-917e-e8f847c2eca4,3.0
1,1,16,1.0,0.0625,228b11df-e7f2-42d5-8c9f-d5e76f500fa4,3.0
1,2,23,0.5,0.0869565217391,b52e932e-32e8-41e4-bbd1-8b1d1c57567d,1.5
1,2,15,0.5,0.133333333333,45d8c10c-9f10-4767-8770-cd3d02ca1c1b,3.5
2,2,9,1.0,0.222222222222,43dffe60-b31c-4276-a35e-fadbf9fb4a7a,4.0
4,4,26,1.0,0.153846153846,e3f7a8cb-c5b2-4c61-a911-ebe1f6cc3606,1.5
2,2,18,1.0,0.111111111111,e3fc8116-98b3-4f62-a629-948467b3bb94,2.0
6,6,21,1.0,0.285714285714,345e14a7-7d5c-4762-80a4-f0849e2de34b,2.0
3,3,23,1.0,0.130434782609,5e295971-7af3-48ef-8b5d-a99f42b8997c,3.0
0,1,33,0.0,0.030303030303,6a8f4ab5-c492-4792-9f0d-7d0e70870f10,-0.5
2,2,18,1.0,0.111111111111,2b139585-7e4e-434e-a29e-2718ad818eb9,3.0
2,2,24,1.0,0.0833333333333,293d7ca5-77d2-466d-ab57-5fe3e9c89cdb,3.0
2,2,18,1.0,0.111111111111,b534eb01-982f-465e-a248-0e2d6fb9f2b3,-0.5
4,4,21,1.0,0.190476190476,f5e957ab-a691-43e8-8649-75bde65dc039,4.0
1,1,23,1.0,0.0434782608696,9b566b40-f64c-47f5-8ec2-47d392631181,3.5
1,1,23,1.0,0.0434782608696,8b390f9c-a8ae-40fd-beab-7f59a9245397,-2.0
1,1,22,1.0,0.0454545454545,105b7941-4c55-4b7f-beff-6d0cf4ee9c31,-2.0
16,16,55,1.0,0.290909090909,bcd6bc9c-fa90-44e4-9a7b-0e6f47ae8c03,-0.5
1,1,17,1.0,0.0588235294118,3e55f795-dd9c-4399-a6b3-69f3a9bfc010,3.5
1,1,7,1.0,0.142857142857,dd4c5fe7-30a4-44a3-90bc-78e24d00e44d,-2.0
2,2,12,1.0,0.166666666667,786c588d-e0a3-42ec-a033-86f63ee155e9,-4.0
0,1,26,0.0,0.0384615384615,5ebcdd56-1b0d-4d5a-990b-7662f7606a86,-2.0
1,1,30,1.0,0.0333333333333,5c4baf17-fdd0-4fa8-b927-5833cce12680,2.0
2,2,25,1.0,0.08,17f862db-be8f-411d-8a62-8ea0eda15460,4.0
9,10,22,0.9,0.454545454545,f1f957bf-224b-4efb-96ca-620c8c218489,2.5
2,3,30,0.666666666667,0.1,142ec1c9-5fa1-4f1b-bb26-29d45c528364,2.0
2,2,31,1.0,0.0645161290323,bf78eb86-2557-43f4-9799-bcc8212e06cd,1.5
9,9,15,1.0,0.6,08dc427c-d90e-47e2-9f3f-97dacd68d6b1,-1.0
1,2,27,0.5,0.0740740740741,63f85fa4-1212-453e-b7f8-10a33be0db21,-0.5
3,3,13,1.0,0.230769230769,056fdb2c-6229-4880-a6b6-7e9070ad2d93,2.5
5,5,30,1.0,0.166666666667,5b9c2d55-118c-44be-864a-4577cf70223e,3.5
2,3,17,0.666666666667,0.176470588235,924ff63a-48fc-4db9-962d-1768a930a822,3.0
4,4,29,1.0,0.137931034483,529b6888-9425-42fa-be23-fb0a99175b92,4.0
0,1,18,0.0,0.0555555555556,a60e858b-757c-491c-8ea9-b51b3985f21c,-0.5
1,1,35,1.0,0.0285714285714,dc1d6d5b-1a7a-44d3-acef-caba239937ce,-2.0
5,5,49,1.0,0.102040816327,a4f43872-76de-4695-8d71-d7146c2cc501,0.5
5,5,43,1.0,0.116279069767,08719769-a155-4677-910b-bf5ea59ff450,1.5
1,1,22,1.0,0.0454545454545,5c5b3d4f-31c3-4d02-bbc2-fb38f50222b7,4.0
7,7,53,1.0,0.132075471698,312e9fa9-c877-4306-a243-39a71a1cb352,1.0
2,2,16,1.0,0.125,a0bbc653-459a-4e5e-a985-b5839474988b,4.0
1,1,18,1.0,0.0555555555556,56189b92-faa2-4f04-bfdc-3d50155470a2,3.5
2,2,18,1.0,0.111111111111,da5d5648-b6b3-4037-b9f7-e0e9cbb5e8c3,4.0
8,8,23,1.0,0.347826086957,fd369aaf-6725-465a-950f-8e0d32917093,-2.0
0,1,26,0.0,0.0384615384615,a52e4ed6-3f46-4be7-9cd6-f96db26889f8,3.0
3,3,5,1.0,0.6,ba9c8b00-95d2-406b-a9c1-d0643fda8e66,1.5
9,9,31,1.0,0.290322580645,dc8f4d28-12e1-44b2-ae7b-341cfc705643,3.0
2,2,33,1.0,0.0606060606061,8da96e11-f7fd-4fe3-bd24-0bdccd72fdd4,1.0
3,3,21,1.0,0.142857142857,56f193f1-55db-4616-9824-07ef5238abf7,3.5
0,1,18,0.0,0.0555555555556,c52ba884-56da-48e0-a1ed-ddb8db3c121f,4.0
1,1,39,1.0,0.025641025641,f6bafc1d-e470-4f89-b43a-50012fd201ee,-0.5
1,2,27,0.5,0.0740740740741,65ce0940-08a7-40de-83d7-c1c1b066fab0,3.0
0,1,22,0.0,0.0454545454545,0bb3f51d-94ac-4e32-9cff-01270ae3ed71,-4.0
1,2,18,0.5,0.111111111111,98c6711e-40f2-4465-bb4c-4266ab9ff9cb,4.0
1,1,7,1.0,0.142857142857,b6637b88-6da1-4c09-a295-42db59320adc,0.5
2,2,15,1.0,0.133333333333,e6df76f4-0486-4a9a-afff-d949d9120645,1.0
2,2,17,1.0,0.117647058824,ee582225-184f-4409-81ef-53e75fb33926,2.5
7,8,24,0.875,0.333333333333,6a963df6-7204-4de0-8df8-021b0fdcb865,2.0
5,5,41,1.0,0.121951219512,b6804edd-d911-41ce-b51b-3daef3a8c5b2,2.5
2,2,20,1.0,0.1,52178414-e375-4a90-9e8a-0d109fa09d2d,4.0
1,1,13,1.0,0.0769230769231,4b50df79-715e-4ddb-b717-d55bf0c4e6c2,4.0
3,3,25,1.0,0.12,c91cd086-5ce8-4640-ac89-46d39e89df8a,3.5
3,3,23,1.0,0.130434782609,236edfa4-e15f-4995-a43c-407343b6cb1e,4.0
3,4,23,0.75,0.173913043478,b5e37bde-eee7-41d5-a775-6349b0f115b9,2.0
1,1,23,1.0,0.0434782608696,31352ada-1d0a-4151-a7cb-7bf81ed8bbf6,3.5
1,1,37,1.0,0.027027027027,44b05894-c769-42d7-a69e-8d5043d3eba6,1.5
0,1,16,0.0,0.0625,f22259bb-9353-4e12-b44a-334a1a1c47a8,3.5
2,2,15,1.0,0.133333333333,ae7b40b8-cc91-4980-8f45-b28a879016b7,2.0
1,1,26,1.0,0.0384615384615,334337a0-8d21-4563-9e96-43cecc89f338,-4.0
1,1,28,1.0,0.0357142857143,a8a680f1-ef41-4264-acfb-206cbfe4eafd,1.0
1,1,15,1.0,0.0666666666667,bee50586-4fc7-4e7a-8b21-2a29f0dcde87,2.0
1,1,21,1.0,0.047619047619,b30b167c-16a8-49ea-93eb-7b76530bb3df,-4.0
0,1,23,0.0,0.0434782608696,c77c9663-8165-4f50-b84d-8dadc354a498,4.0
3,3,12,1.0,0.25,4ee3ad11-99bd-4490-b321-a611ff052a58,4.0
2,2,38,1.0,0.0526315789474,6bd2662d-f38d-40e5-881e-3178da1635b7,3.5
10,10,44,1.0,0.227272727273,429fa08a-f6cd-40fc-94be-cead74d98657,-0.5
2,3,18,0.666666666667,0.166666666667,6ad5d42a-7f59-4c8c-944c-584d6422c9bf,3.5
3,3,24,1.0,0.125,fc57003a-06c8-414e-a246-a3c2890fb7c6,4.0
1,2,25,0.5,0.08,98eea6e9-58b6-4e97-a148-140b4558d37c,1.5
2,2,24,1.0,0.0833333333333,3b677a8c-acf5-4d09-9136-d9ab4f4a182d,-2.5
2,3,15,0.666666666667,0.2,9d74d64d-d13f-40ac-8f9a-608698fbcd42,4.0
1,1,17,1.0,0.0588235294118,07065ac0-ae27-44c7-9ff1-58cd8a231045,3.0
2,2,19,1.0,0.105263157895,5d01d8a8-0a46-4247-8e61-0e341617a0c4,-2.0
3,3,12,1.0,0.25,f5846ac9-a0f9-409d-82bc-6eacbc440a6e,3.5
11,11,17,1.0,0.647058823529,3744bf96-e245-4d6e-ad0a-cb23a49e8d12,0.5
0,1,20,0.0,0.05,20a92bdb-914c-4e64-9494-62ae4ddfd285,4.0
4,4,92,1.0,0.0434782608696,d63097ed-8003-4dbf-95c6-f4fcc344f5bb,3.0
2,2,22,1.0,0.0909090909091,02bd77c1-174f-4822-be40-c329a5da3d87,0.0
1,1,25,1.0,0.04,ab6b3f3d-331e-4602-a4b4-9a959363b382,4.0
3,4,30,0.75,0.133333333333,ddff4f3c-9045-4fe1-8632-7016031a167f,4.0
2,2,20,1.0,0.1,d0181d81-3b03-4c15-8736-76ca7f49060f,4.0
2,3,5,0.666666666667,0.6,ab74ebe6-f33b-4768-8439-fe40fa1ddb6f,3.0
1,1,7,1.0,0.142857142857,b15159ce-a425-4aab-9367-0c16e04c2dbb,2.0
13,13,49,1.0,0.265306122449,94006036-714f-4fcd-8727-ab8a3645a385,-2.5
7,7,32,1.0,0.21875,bf6e2bdb-b0d6-418b-a137-58f7370daeea,0.5
1,2,21,0.5,0.0952380952381,28158648-ccde-4fb2-893e-e7fce0f837be,-0.5
15,15,25,1.0,0.6,5f2a039a-e187-43ba-a7f5-123b3ac643c9,-1.0
2,3,18,0.666666666667,0.166666666667,2f35002a-f36d-47ec-8e58-3b8de1c974ad,4.0
6,6,18,1.0,0.333333333333,eda178a9-88fd-4520-96a0-2852c152f42b,-1.0
4,4,52,1.0,0.0769230769231,bb479ff0-8ddc-4474-a0be-4782829e451a,3.5
6,6,23,1.0,0.260869565217,81e3a73c-eb1f-4c5a-9095-f11cb7081f39,0.5
1,1,29,1.0,0.0344827586207,664bf569-5a9a-48f4-a6f2-3e5c49548b63,3.0
4,5,31,0.8,0.161290322581,d54764c5-f56f-4107-85be-d0676e541222,0.5
0,1,37,0.0,0.027027027027,6ed3c1f4-da4f-4c91-9ae5-f5de057a5714,4.0
1,2,37,0.5,0.0540540540541,3456e064-f322-4fbb-b108-b8f4f2e8adc1,1.5
2,2,23,1.0,0.0869565217391,0441ed5a-27f8-4bab-938c-9d9cd93bcb7c,4.0
1,1,22,1.0,0.0454545454545,68cf0fab-c5e1-472f-8c01-0c5073cff251,-2.0
5,5,23,1.0,0.217391304348,4544a173-a533-4583-bbf2-ae18f18016a1,3.0
2,2,7,1.0,0.285714285714,0a0c7363-2601-4a08-84a2-a897e0a071be,3.0
2,2,27,1.0,0.0740740740741,329e987c-44a8-42dd-8a8e-5c1a4fe07426,1.0
1,1,24,1.0,0.0416666666667,9014a3e2-a1fd-48ba-b323-7592ba7f850e,-4.0
3,3,21,1.0,0.142857142857,b76fb8c1-789b-47e2-a5e5-6b4bd3514177,0.5
4,5,19,0.8,0.263157894737,f3929d45-c450-4e9c-a650-4c6a9cac5673,-1.0
1,1,43,1.0,0.0232558139535,415af784-9afb-4b2f-8dd0-0f9756da6a83,-4.0
2,2,25,1.0,0.08,97d1c8e7-edd2-4526-b79c-6f61cc97a7f7,1.5
2,2,18,1.0,0.111111111111,0d32ecd8-1720-48be-83ff-e383d79ce8a6,3.5
1,1,37,1.0,0.027027027027,a1123a81-b3f9-49a8-aeec-88e4f6ad063b,4.0
8,9,37,0.888888888889,0.243243243243,75db0477-f8cd-45e1-945d-cbd8b0b20800,0.5
1,2,10,0.5,0.2,1e488196-8bf3-47e0-a7e7-c7c7782ea10b,3.0
2,2,23,1.0,0.0869565217391,39ba21b5-5fe5-40ce-86bd-1da828e08783,-4.0
2,2,33,1.0,0.0606060606061,494c30d2-dcc0-4bf8-937e-9daa0e5ad40e,4.0
1,1,40,1.0,0.025,fb577e24-21db-42ef-85cb-d4d7b28299ca,-1.0
1,1,6,1.0,0.166666666667,e996991d-b4ab-4a64-89fe-83ac4ed3069a,3.5
1,1,22,1.0,0.0454545454545,142ad7c4-6781-4ca2-9e38-2636a2eccca1,-2.0
1,1,19,1.0,0.0526315789474,d10987a1-9630-49f3-9b27-eefe33132ed4,0.0
1,2,13,0.5,0.153846153846,a152ae43-32e4-48ed-accd-953d3fa51d18,4.0
4,5,32,0.8,0.15625,b41c0b20-512f-45e1-895e-7495ca9cc019,2.5
1,1,23,1.0,0.0434782608696,a41ee2af-50df-453e-bbb4-dd72ded855d4,-4.0
1,1,22,1.0,0.0454545454545,ddf2f7b2-f808-4d38-ab99-d55b12982200,-1.0
1,1,15,1.0,0.0666666666667,b85f9a1b-5857-4468-bd89-c3988bc13a53,-2.0
2,2,18,1.0,0.111111111111,c3b1087b-9956-4508-8c88-267d03793cc8,-2.0
3,3,28,1.0,0.107142857143,aedcbf76-2fa3-4883-9cc4-e4892c5a948b,1.0
1,2,22,0.5,0.0909090909091,7ed523cc-7263-4e33-ab4d-55b5e41e29df,1.5
2,2,6,1.0,0.333333333333,bded72ad-14ff-4dcf-aa5a-4d7e53583471,4.0
1,1,20,1.0,0.05,6f613c1b-0dbb-4241-891b-9ca9c756484f,1.5
2,2,25,1.0,0.08,1c7ef5cb-fb86-4a7f-92f3-9ba493be09ea,-0.5
7,7,52,1.0,0.134615384615,bf2fc0f0-ccdf-41f7-a002-c46f54db2ddb,1.5
0,1,20,0.0,0.05,92995211-4f37-42fc-bdb4-56762ec73a08,-0.5
2,2,24,1.0,0.0833333333333,9d047f00-e6f4-4fd4-9257-b9fab9ba94db,1.5
2,2,36,1.0,0.0555555555556,54da6c8f-07e7-4d28-b5bf-17f3b95bd0b1,-2.5
5,5,15,1.0,0.333333333333,4852d5ce-d863-4dc8-b873-27e78f209632,2.5
1,1,12,1.0,0.0833333333333,c605e9ce-19b1-4b94-bd2b-7877c28d8337,-4.0
1,1,14,1.0,0.0714285714286,236ba13c-3858-48d5-b2e4-3a4b445df47c,3.5
1,1,23,1.0,0.0434782608696,5d3fe922-cab8-4f67-9eb7-adb302d9317b,-1.0
2,2,17,1.0,0.117647058824,93e41e9a-db38-4973-abc1-cb91e1e65977,2.5
0,1,12,0.0,0.0833333333333,c7ee43d5-5c2b-432d-a2af-a8ee88b286bd,3.5
3,3,10,1.0,0.3,2c197fa4-8d61-4999-8b4b-9788dcaac7e8,3.5
1,1,30,1.0,0.0333333333333,025448c9-b5d8-4107-81a3-a4efc8962581,-4.0
1,1,23,1.0,0.0434782608696,a8474e17-591a-4e7a-8cdf-df5ba5b101a6,-0.5
2,2,49,1.0,0.0408163265306,35431e6c-f094-4437-b144-842646ae8ce7,0.0
1,1,11,1.0,0.0909090909091,6ce9b51e-978d-4437-880a-f5279681c255,-2.0
2,2,23,1.0,0.0869565217391,868b8d99-3278-4785-9c0e-2fee4a42f347,4.0
2,2,25,1.0,0.08,e77815a0-779a-4744-abc5-4a6d0feb7343,4.0
1,1,17,1.0,0.0588235294118,0522506a-b6d8-4850-bd6b-cd5103821d99,-2.5
3,3,13,1.0,0.230769230769,c2ba19fb-646f-4373-aafc-3993522356a9,-2.0
1,2,19,0.5,0.105263157895,f224da59-6f06-4779-b2e9-64593f3361f6,3.5
0,1,14,0.0,0.0714285714286,50a9ced7-a831-4037-976c-998b12d13e32,4.0
7,7,50,1.0,0.14,4d362995-af44-4ab3-8d5b-926dc06828a7,2.0
1,2,37,0.5,0.0540540540541,45ae4317-43fe-40df-98c6-62e38d4e5aaa,-2.5
1,2,20,0.5,0.1,9a23a579-c162-4de7-8fe1-e979c8411490,-0.5
1,1,11,1.0,0.0909090909091,71cc5606-924b-4023-8729-7f11be25a875,1.0
3,3,29,1.0,0.103448275862,32e97012-ec46-41e9-956c-12b112e38f2b,0.5
4,4,10,1.0,0.4,6a59f631-eaa4-4ac9-afb9-4020ffae2fdd,3.0
1,1,18,1.0,0.0555555555556,4f5d7c28-5c6d-4ea3-8eed-e7b96ad73664,-0.5
4,4,33,1.0,0.121212121212,b72921b8-48aa-4eee-b8c2-d518ce3e502d,3.0
4,5,32,0.8,0.15625,95adb22e-d062-47ea-a060-6b24e2531dc2,0.5
2,2,52,1.0,0.0384615384615,b10c356b-ffa6-4d0e-9b9d-21ca0cd48d31,1.0
2,2,15,1.0,0.133333333333,14b6fb0e-2a56-4400-a0f9-e1f06d3146d3,3.0
3,3,92,1.0,0.0326086956522,dd3a5a14-9777-496f-afae-33d9b12efe8c,0.5
3,3,25,1.0,0.12,6bb76465-3712-471c-8768-47ca46216542,1.0
4,5,35,0.8,0.142857142857,1efcb2dd-b14a-463d-97d1-72e42fb17bef,2.5
3,4,16,0.75,0.25,d412c80d-f2f1-42c1-b03b-4703e699f22e,2.0
2,2,24,1.0,0.0833333333333,81c601fc-a798-4d24-9da6-2719bd480ad8,2.5
9,9,19,1.0,0.473684210526,fdf85646-2660-4ec0-b32b-d5557ab045e3,-0.5
3,3,15,1.0,0.2,44b5206a-6bbc-45b7-8f9a-dedcff27769f,2.0
2,2,25,1.0,0.08,a03b7ddd-59da-46b1-99ea-9819de4ece6e,-4.0
1,1,33,1.0,0.030303030303,3f51d566-f241-45a3-b664-2f7a03482cf0,-2.5
14,14,21,1.0,0.666666666667,969e0178-f666-4625-acec-58f85a41dfa6,-4.0
2,2,15,1.0,0.133333333333,9ec1ab2a-b626-41fe-8356-88160fe2c30a,3.5
2,2,10,1.0,0.2,5dbf03f5-3df7-4543-9a27-16f4cad662a5,1.0
10,10,20,1.0,0.5,049e53d5-9c80-4f20-8831-028b0c019757,1.0
2,3,40,0.666666666667,0.075,519b55ae-c648-4198-8915-3904e2abd196,3.0
12,13,15,0.923076923077,0.866666666667,e1636a3f-dfc7-484a-a79e-f24a7c454961,-2.5
2,2,27,1.0,0.0740740740741,0c439924-5e88-4a5d-87cc-05ad0777a493,-1.0
6,6,19,1.0,0.315789473684,2e25a815-a3b3-4ab8-8c5e-4862ebfcf471,1.0
7,7,19,1.0,0.368421052632,88a587aa-4f18-4019-be4d-2cf865f23c4d,2.0
1,1,25,1.0,0.04,bb21d132-d990-4373-91fb-094b58933f5d,-2.0
2,3,21,0.666666666667,0.142857142857,a23a6983-a691-419a-a372-90805675d0ae,4.0
13,13,20,1.0,0.65,1d297425-fae2-4966-b7c0-6e67a1cc4935,-2.5
1,1,32,1.0,0.03125,2063ed8e-e6f7-466d-911d-47faad0cab5f,2.0
2,2,16,1.0,0.125,d8e70cd7-5f32-42db-b89b-23626b299362,3.0
2,2,20,1.0,0.1,672c7cac-5055-42cb-923f-720f9542ed7e,-2.5
1,1,28,1.0,0.0357142857143,16af46db-3435-440e-98a0-5b220e32a063,4.0
13,13,43,1.0,0.302325581395,4e747d1f-ac72-4b45-9e59-909455125b40,-4.0
8,8,21,1.0,0.380952380952,efb4dd5a-fb4e-40dd-b5f3-b287e831967c,-1.0
2,2,11,1.0,0.181818181818,bdb5128c-aed2-4a93-8c02-3d3729e8e82c,1.5
3,3,24,1.0,0.125,6f9576d8-0352-48aa-ba7c-3716cd61f3b6,4.0
1,1,14,1.0,0.0714285714286,b67bfc85-f88a-46e8-9a43-737a4b0a74b6,3.5
6,6,23,1.0,0.260869565217,df358a20-906d-41bb-a2bc-a65ba2f4b720,3.0
0,1,15,0.0,0.0666666666667,d08e9e86-be89-44d1-90c1-898a2ab011a5,1.0
2,2,18,1.0,0.111111111111,2674bbfa-687b-4f8b-9ee7-ff2ec496aea6,4.0
2,2,40,1.0,0.05,cf012592-7702-4f2a-9e8c-715a4f21e4c5,3.0
1,1,28,1.0,0.0357142857143,95af39f9-bbca-448b-acdf-9dce4a628b8f,-2.5
1,1,23,1.0,0.0434782608696,15b2ad80-bdae-4ebe-aa0f-b6d8bc30a113,-1.0
2,3,14,0.666666666667,0.214285714286,dc456b40-1209-4462-a24c-97ccef3483da,4.0
3,3,30,1.0,0.1,75586d83-d02a-434e-846e-13ec189430ce,1.5
5,5,33,1.0,0.151515151515,396d9c17-87d6-42df-9383-ecb2b179e7bb,2.0
1,1,15,1.0,0.0666666666667,58c3a28f-b876-4b64-93f4-34d27a4c9753,-0.5
1,1,24,1.0,0.0416666666667,d48000ca-df30-4edb-af78-99fe237f5c4e,-4.0
0,2,20,0.0,0.1,6cfbd1c0-7eb8-48fc-8c80-06865494546a,4.0
1,1,25,1.0,0.04,3894d218-a4f4-47f2-8c60-fb779e07af44,1.0
12,13,16,0.923076923077,0.8125,2c7b8cad-6001-47b1-a3bc-b78aab96ce33,-0.5
0,1,8,0.0,0.125,836c7893-72ef-4319-9137-82f7b1ea996d,0.5
1,1,15,1.0,0.0666666666667,c056e2d6-a3f1-4c35-b802-3fca9fcb40d8,2.0
2,2,55,1.0,0.0363636363636,10327d07-103b-456f-bd9e-3b11b9df92ce,3.0
1,1,31,1.0,0.0322580645161,f3c2d2e4-ee6c-40a2-9cb7-6eb52b9add01,-2.5
0,1,19,0.0,0.0526315789474,19201446-ed5d-4dad-8cb6-5f69b54b94f0,1.0
